chip_id,date_folder,stage,replicate,condition_label,concentration_uM,temperature,Relative_time,Resonance_Frequency,is_error_file,source_file
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,107.0,9977827.17,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,107.63,9977827.14,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,108.24,9977827.17,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,109.05,9977827.17,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,109.68,9977827.2,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,110.29,9977827.2,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,110.89,9977827.2,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,111.5,9977827.21,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,112.13,9977827.22,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,112.75,9977827.19,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,113.58,9977827.16,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,114.22,9977827.13,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,114.83,9977827.14,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,115.47,9977827.15,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,116.08,9977827.19,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,116.7,9977827.15,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,117.3,9977827.12,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,117.93,9977827.13,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,118.75,9977827.13,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,119.38,9977827.15,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,119.99,9977827.19,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,120.6,9977827.16,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,121.21,9977827.21,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,121.82,9977827.22,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,122.63,9977827.24,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,123.24,9977827.25,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,123.85,9977827.25,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,124.46,9977827.29,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,125.07,9977827.26,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,125.88,9977827.29,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,126.49,9977827.3,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,127.1,9977827.3,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,127.72,9977827.29,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,128.33,9977827.32,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,129.15,9977827.35,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,129.75,9977827.34,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,130.38,9977827.36,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,131.0,9977827.38,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,131.62,9977827.41,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,132.22,9977827.43,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,132.83,9977827.4,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,133.64,9977827.43,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,134.25,9977827.41,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,134.87,9977827.43,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,135.47,9977827.47,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,136.08,9977827.5,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,136.89,9977827.5,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,137.5,9977827.52,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,138.12,9977827.47,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,138.72,9977827.49,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,139.33,9977827.49,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,140.14,9977827.48,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,140.75,9977827.47,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,141.38,9977827.46,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,141.99,9977827.45,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,142.6,9977827.47,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,143.22,9977827.51,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,144.04,9977827.52,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,144.64,9977827.53,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,145.25,9977827.51,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,145.88,9977827.58,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,146.5,9977827.61,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,147.13,9977827.59,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,147.74,9977827.59,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,148.55,9977827.57,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,149.18,9977827.61,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,149.79,9977827.65,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,150.4,9977827.63,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,151.0,9977827.64,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,151.63,9977827.65,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,152.47,9977827.65,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,153.08,9977827.69,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,153.69,9977827.7,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,154.3,9977827.75,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,154.93,9977827.72,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,155.54,9977827.69,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,156.18,9977827.7,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,156.99,9977827.67,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,157.6,9977827.69,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,158.22,9977827.69,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,158.83,9977827.71,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,159.45,9977827.72,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,160.05,9977827.76,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,160.88,9977827.73,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,161.5,9977827.75,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,162.11,9977827.73,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,162.72,9977827.75,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,163.33,9977827.75,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,163.94,9977827.77,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,164.75,9977827.77,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,165.38,9977827.79,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,165.99,9977827.79,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,166.6,9977827.8,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,167.21,9977827.78,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,167.82,9977827.79,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,168.63,9977827.8,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,169.24,9977827.82,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,169.85,9977827.79,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,170.47,9977827.85,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,171.08,9977827.83,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,171.72,9977827.89,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,172.54,9977827.94,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,173.15,9977827.95,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,173.75,9977827.97,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,174.36,9977827.97,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,174.97,9977827.95,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,175.79,9977827.9,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,176.4,9977827.89,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,177.0,9977827.87,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,177.62,9977827.87,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,178.22,9977827.84,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,178.83,9977827.81,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,179.64,9977827.84,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,180.25,9977827.81,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,180.87,9977827.83,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,181.5,9977827.87,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,182.12,9977827.84,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,182.75,9977827.84,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,probe,1,10 uM,10,RT,183.36,9977827.87,False,No.9_10uM_probe.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,0.0,9977933.86,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,0.61,9977933.86,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,1.43,9977933.87,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,2.03,9977933.87,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,2.65,9977933.88,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,3.25,9977933.89,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,3.88,9977933.89,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,4.69,9977933.92,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,5.3,9977933.92,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,5.91,9977933.93,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,6.52,9977933.93,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,7.14,9977933.94,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,7.94,9977933.95,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,8.55,9977933.99,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,9.16,9977933.97,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,9.77,9977934.0,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,10.4,9977934.03,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,11.01,9977934.05,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,11.82,9977934.05,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,12.43,9977934.06,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,13.04,9977934.07,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,13.65,9977934.08,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,14.26,9977934.09,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,15.07,9977934.12,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,15.69,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,16.3,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,16.92,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,17.52,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,18.14,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,18.94,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,19.55,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,20.19,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,20.8,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,21.41,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,22.02,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,22.83,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,23.44,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,24.05,9977934.14,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,24.68,9977934.15,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,25.29,9977934.15,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,25.9,9977934.12,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,26.71,9977934.13,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,27.32,9977934.16,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,27.93,9977934.1,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,28.54,9977934.11,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,29.15,9977934.12,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,29.97,9977934.07,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,30.57,9977934.07,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,31.19,9977934.08,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,31.8,9977934.08,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,32.42,9977934.08,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,33.02,9977934.05,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,33.85,9977934.05,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,34.47,9977934.06,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,35.07,9977934.06,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,35.69,9977934.07,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,36.3,9977934.07,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,37.12,9977934.09,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,37.73,9977934.06,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,38.35,9977934.02,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,38.98,9977934.02,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,39.59,9977934.02,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,40.19,9977934.01,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,40.8,9977933.95,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,41.62,9977933.95,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,42.23,9977933.97,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,42.85,9977933.97,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,43.46,9977933.94,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,44.07,9977933.95,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,44.69,9977933.95,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,45.51,9977933.93,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,46.12,9977933.9,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,46.73,9977933.81,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,47.35,9977933.79,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,47.96,9977933.78,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,48.77,9977933.76,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,49.39,9977933.75,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,49.99,9977933.76,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,50.6,9977933.73,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,51.21,9977933.72,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,51.82,9977933.7,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,52.65,9977933.68,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,53.26,9977933.66,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,53.87,9977933.64,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,54.49,9977933.62,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,55.1,9977933.6,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,55.74,9977933.58,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,56.55,9977933.56,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,57.16,9977933.54,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,57.77,9977933.53,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,58.4,9977933.5,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,59.01,9977933.49,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,59.62,9977933.45,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,60.44,9977933.46,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,61.05,9977933.45,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,61.66,9977933.43,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,62.27,9977933.44,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,62.9,9977933.42,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,63.51,9977933.4,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,64.32,9977933.39,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,64.93,9977933.37,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,65.54,9977933.36,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,66.15,9977933.34,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,66.77,9977933.34,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,67.38,9977933.32,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,68.19,9977933.28,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,68.8,9977933.28,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,69.42,9977933.25,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,70.02,9977933.24,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,70.65,9977933.23,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,71.26,9977933.22,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,72.07,9977933.21,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,72.69,9977933.19,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,73.3,9977933.18,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,73.92,9977933.17,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,74.53,9977933.18,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,75.14,9977933.18,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,75.95,9977933.18,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,76.56,9977933.15,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,77.17,9977933.16,False,No.9_CHI.csv
14Mar_No.9,14 Mar 2026,CHI,1,10 uM,10,RT,77.78,9977933.17,False,No.9_CHI.csv
